Page Number,Element ID,Parent Element,Coordinates,Detection Class Probability,Category,Text,Table as HTML
1,e853e11c12b6a15ba17fadac572f5a06,,"CoordinatesMetadata(points=((201.29176330566406, 107.82061111111116), (201.29176330566406, 135.82061111111096), (557.9935444444443, 135.82061111111096), (557.9935444444443, 107.82061111111116)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899F5BE80>)",0.8595180511474609,Header,Franchise Disclosure Document,
1,ace7460973b4d9cce00b22fadab2db5d,e853e11c12b6a15ba17fadac572f5a06,"CoordinatesMetadata(points=((448.51104736328125, 206.5636749267578), (448.51104736328125, 242.58861111111085), (1255.5912777777776, 242.58861111111085), (1255.5912777777776, 206.5636749267578)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899F5BE20>)",0.7200801372528076,Title,FINANCIAL PERFORMANCE REPRESENTATIONS,
1,64736c5cff9e09abf0ca301bf0fcd3f4,,"CoordinatesMetadata(points=((455.6219444444444, 210.28861111111104), (455.6219444444444, 235.62194444444438), (575.6219444444445, 235.62194444444438), (575.6219444444445, 210.28861111111104)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DD8CD0>)",,Image,ITEM 19.,
1,d371f4d3cc1e5f10b33344b2565fd26c,,"CoordinatesMetadata(points=((197.99105834960938, 308.9608459472656), (197.99105834960938, 577.4678955078125), (1509.9552777777776, 577.4678955078125), (1509.9552777777776, 308.9608459472656)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DD89A0>)",0.9554799795150757,NarrativeText,"The FTC’s Franchise Rule permits a franchisor to provide information about the actual or potential financial performance of its franchised and/or franchisor-owned outlets, if there is a reasonable basis for the information, and if the information is included in the Disclosure Document. Financial performance information that differs from that included in Item 19 may be given only if: (1) a franchisor provides the actual records of an existing outlet you are considering buying; or (2) a franchisor supplements the information provided in this Item 19, for example, by providing information about possible performance at a particular location or under particular circumstances.",
1,ab43a31273aca2509c1ada485471668e,,"CoordinatesMetadata(points=((200.2310791015625, 620.1552777777778), (200.2310791015625, 844.8219444444443), (1509.9539444444445, 844.8219444444443), (1509.9539444444445, 620.1552777777778)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DD8E50>)",0.953139066696167,NarrativeText,"Basis Zoomin Groomin® is a mobile pet grooming business and each Zoomin Groomin® Vehicle is an Outlet. There were 70 Zoomin Groomin® Vehicles in operation as of December 31, 2023, all of which franchisees owned. We excluded 55 of them from these financial performance representations because they began operations after January 1, 2023. We excluded 4 additional Outlets because they were transferred to new owners in 2023.",
1,fefa47dceb14a5304dbbb04763cc78fe,,"CoordinatesMetadata(points=((197.52137756347656, 885.859619140625), (197.52137756347656, 998.1552777777775), (1509.9519444444445, 998.1552777777775), (1509.9519444444445, 885.859619140625)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DDF490>)",0.9338515996932983,NarrativeText,"The following tables present historic gross revenue figures for the remaining 11 Zoomin Groomin® Vehicles, which operated for the entire year from January 1, 2023, through December 31, 2023. Data is presented by quartile and then cumulatively.",
1,919838d68d06e0010194996a51492ce8,,"CoordinatesMetadata(points=((411.9967956542969, 1074.350341796875), (411.9967956542969, 1113.8509521484375), (1295.181640625, 1113.8509521484375), (1295.181640625, 1074.350341796875)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DDF4F0>)",0.6133537888526917,Title,GROSS REVENUES FOR FRANCHISEES PER VEHICLE,
1,08d58487faf2bb1bad430fa70125f76e,919838d68d06e0010194996a51492ce8,"CoordinatesMetadata(points=((193.38165283203125, 1150.4180908203125), (193.38165283203125, 1469.121826171875), (1502.44873046875, 1469.121826171875), (1502.44873046875, 1150.4180908203125)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899DDFB20>)",0.9198906421661377,Table,"Total Number of Outlets 3 Zoomin Groomin Vehicles First Quartile of Franchisees For the Period January 1, 2023 to December 31, 2023 Average Annual Sales / (Median Annual Sales) Highest and Lowest Annual Sales Number (%) of Vehicles that Met or Exceeded Average 1 (33%) $256,800 ($249,755) $271,881 - $248,764","<table><thead><th></th><th>Zoomin First Quartile For the Period January 1,</th><th>Groomin Vehicles of Franchisees 2023 to December 31,</th><th>2023</th></thead><thead><th>Total Number of Outlets</th><th>| Average Annual Sales / (Median Annual Sales)</th><th>| Highest and Lowest | Annual Sales</th><th>Number (%) of Vehicles that Met or Exceeded Average</th></thead><tr><td>3</td><td>$256,800 ($249,755)</td><td>$271,881 - $248,764</td><td>1 33%)</td></tr></table>"
1,b5858dd5899eb48e0fddf251cc705d8d,919838d68d06e0010194996a51492ce8,"CoordinatesMetadata(points=((192.07290649414062, 1541.242919921875), (192.07290649414062, 1860.71826171875), (1501.7783203125, 1860.71826171875), (1501.7783203125, 1541.242919921875)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899FA42E0>)",0.9189635515213013,Table,"Total Number of Outlets 3 Zoomin Groomin Vehicles Second Quartile of Franchisees For the Period January 1, 2023 to December 31, 2023 Average Annual Sales / (Median Annual Sales) Highest and Lowest Annual Sales Number (%) of Vehicles that Met or Exceeded Average 2 (66.6%) $225,679 ($236,159) $238,003 - $202,875","<table><thead><th></th><th>Zoomin Second Quartile For the Period January 1,</th><th>Groomin Vehicles of Franchisees 2023 to December 31,</th><th>2023</th></thead><thead><th>Total Number of Outlets</th><th>| Average Annual Sales / (Median Annual Sales)</th><th>| Highest and Lowest Annual Sales</th><th>| Number (%) of Vehicles that Met or Exceeded Average</th></thead><tr><td>3</td><td>$225,679 ($236,159)</td><td>$238,003 - $202,875</td><td>2 (66.6%)</td></tr></table>"
1,6fb4f592ea29b32e4e1bf6dd67369b16,,"CoordinatesMetadata(points=((1411.0052777777776, 107.29702758789062), (1411.0052777777776, 135.82061111111096), (1507.9499444444443, 135.82061111111096), (1507.9499444444443, 107.29702758789062)), system=<unstructured.documents.coordinates.PixelSpace object at 0x0000023899F5BEB0>)",0.8667873740196228,Header,Page 42,
,32155a5cacec78b1b2a73f480d79753f,,,,PageBreak,,
